date,open,high,low,close,volume
2015/3/25,159.6643,161.4016,158.8867,159.4823,42240
2015/3/26,160.1193,165.3725,158.8371,164.264,67105
2015/3/27,163.8007,164.264,159.623,160.9466,40144
2015/3/30,161.0542,164.5866,159.7471,162.7832,63451
2015/3/31,162.7087,166.0923,160.5082,162.1131,88130
2015/4/1,162.171,163.4367,160.8887,161.6002,76875
2015/4/2,162.1131,163.4698,159.5651,160.9714,62981
2015/4/3,160.4916,162.9817,159.4823,162.8163,51210
2015/4/7,162.8494,166.3487,161.9807,166.0095,59824
2015/4/8,167.5235,174.2906,166.7706,169.178,135857
2015/4/9,169.1615,170.3197,164.6694,165.4553,62399
2015/4/10,165.447,167.9288,165.1326,165.6373,102019
2015/4/13,166.7376,169.1697,164.5784,168.6816,91356
2015/4/14,168.7644,173.1324,168.7313,170.4189,81903
2015/4/15,172.9835,173.546,168.8967,170.1707,55005
2015/4/16,172.5285,187.1878,171.9328,187.1878,86014
2015/4/17,197.6363,205.7436,188.8506,192.3914,192094
2015/4/20,190.2736,203.2618,189.4463,193.6075,130588
2015/4/21,198.5463,212.9658,198.5463,212.9658,122401
2015/4/22,222.3719,222.5373,212.701,218.31,134635
2015/4/23,218.401,218.5416,209.2844,211.8158,86030
2015/4/24,208.3744,214.8271,202.691,213.8427,100531
2015/4/27,213.0898,221.5446,209.2926,211.609,78973
2015/4/28,210.1282,213.9337,204.3786,205.0735,87291
2015/4/29,203.5927,209.3009,203.5927,206.6371,59300
2015/4/30,207.7705,210.8727,204.9577,208.6639,64064
2015/5/4,209.0196,214.2646,206.8356,210.9307,54739
2015/5/5,208.4736,208.4736,198.4471,199.3322,73700
2015/5/6,201.8389,204.329,198.5546,200.7634,60324
2015/5/7,202.6827,208.3744,200.6642,202.6248,68102
2015/5/8,203.6093,210.8562,203.4273,210.2688,57805
2015/5/11,208.06,213.429,206.8191,212.974,61345
2015/5/12,212.7755,212.7755,208.4736,210.4757,47031
2015/5/13,209.9627,217.5489,208.8873,212.1137,58913
2015/5/14,211.9896,214.6782,207.8284,207.9855,41853
2015/5/15,207.9855,209.7063,199.8782,202.8233,54185
2015/5/18,202.6827,202.6827,198.6291,199.4894,35363
2015/5/19,199.415,207.0011,198.7118,206.8522,47637
2015/5/20,208.4736,215.0919,206.24,210.0868,63771
2015/5/21,211.7827,216.1673,210.1365,213.9254,47669
2015/5/22,214.8271,228.9901,214.7527,228.2125,66649
2015/5/25,223.3646,238.661,222.5373,237.2877,67473
2015/5/26,237.0974,239.9101,234.9134,236.2205,60914
2015/5/27,236.2039,239.3476,225.8464,229.0728,46934
2015/5/28,227.7078,232.4647,215.1746,216.0101,60884
2015/5/29,215.1001,222.5373,215.0009,218.2603,57783
2015/6/1,218.3513,225.8299,214.9264,224.5724,65816
2015/6/2,223.7783,223.7783,215.6379,220.5684,64635
2015/6/3,219.3771,220.5684,215.1001,217.4,46424
2015/6/4,217.5571,219.2282,198.5463,213.611,92362
2015/6/5,213.5283,216.8291,203.51,209.9958,85738
2015/6/8,208.0683,221.3295,206.6536,218.9304,96007
2015/6/9,219.2282,223.1992,212.1964,214.2894,77851
2015/6/10,211.4849,220.7835,209.9627,215.9605,80462
2015/6/11,215.0919,218.8146,213.247,215.1415,52954
2015/6/12,216.8457,225.8464,215.9191,220.0555,90909
2015/6/15,220.8662,225.0192,215.158,215.8281,100014
2015/6/16,214.2646,219.8901,208.8873,210.0868,69303
2015/6/17,210.0951,213.2388,205.9918,211.0299,58388
2015/6/18,209.3175,210.79,199.0427,201.8306,61506
2015/6/19,203.4024,205.5699,193.5992,194.6664,67608
2015/6/23,198.3809,211.6587,193.6902,208.6805,81247
2015/6/24,206.8191,219.3937,204.875,216.0929,95706
2015/6/25,216.3328,216.7712,206.9928,208.2999,66521
2015/6/26,206.8356,211.5759,194.6581,200.5732,99332
2015/6/29,205.4706,212.1964,188.4536,204.0394,165071
2015/6/30,204.0394,214.9429,203.51,213.1478,126298
2015/7/1,210.9555,222.1237,207.6298,213.0154,103326
2015/7/2,211.2037,233.7883,202.691,215.34,118459
2015/7/3,210.9555,215.5055,200.3663,206.6619,109605
2015/7/6,221.6687,221.7018,198.1327,210.1613,272799
2015/7/7,206.8191,212.2626,198.1327,202.0043,167562
2015/7/8,189.4463,202.6744,181.8023,195.9487,289140
2015/7/9,195.9487,215.431,192.7554,213.3877,138203
2015/7/10,212.61,234.1192,208.4406,219.7163,256149
2015/7/13,213.4373,219.7081,207.6464,213.2305,148926
2015/7/14,210.9555,211.1044,204.5027,206.0332,96768
2015/7/15,204.7509,209.0527,201.2598,207.8615,104077
2015/7/16,207.8615,210.2771,205.3796,208.1345,72814
2015/7/17,212.0796,212.9965,208.1344,211.4221,56418
2015/7/20,210.3663,211.0609,206.0599,208.477,67933
2015/7/21,205.3653,207.6343,203.7446,205.282,51789
2015/7/22,203.7446,205.5968,200.5773,201.0867,70855
2015/7/23,201.8831,204.3003,199.8272,203.3186,64748
2015/7/24,204.2077,207.162,202.587,203.013,57390
2015/7/27,200.9663,204.9486,186.1485,186.6301,76944
2015/7/28,185.0927,193.9649,182.8886,190.6216,86703
2015/7/29,192.4275,194.4835,187.195,192.3905,66507
2015/7/30,193.3999,193.3999,189.9455,190.742,41134
2015/7/31,191.4273,191.6403,188.0007,191.5477,40736
2015/8/3,189.8529,194.4742,188.0007,194.076,54553
2015/8/4,193.7982,198.1694,193.7982,196.3079,59533
2015/8/5,197.197,198.049,191.6496,191.8811,43143
2015/8/6,190.9921,192.1682,188.0007,189.8159,39249
2015/8/7,192.159,193.1869,190.4086,191.6403,39521
2015/8/10,191.7144,197.2618,189.9733,196.6136,56496
2015/8/11,196.6136,196.7154,194.4928,195.1781,50897
2015/8/12,194.4742,198.4565,193.3259,193.9927,45824
2015/8/13,195.8727,195.8727,190.779,194.0297,35180
2015/8/14,194.9466,195.7801,193.7889,194.465,30666
2015/8/17,192.6498,193.3907,188.9268,190.9828,53858
2015/8/18,191.6866,192.1682,185.5465,186.2041,51285
2015/8/19,184.9909,187.2228,183.5369,186.7227,50261
2015/8/20,185.9911,186.1485,180.4992,180.6566,39645
2015/8/21,177.3689,180.4622,172.3679,172.5624,75620
2015/8/24,167.6263,168.0893,155.772,157.1056,89812
2015/8/25,155.0867,169.0247,153.9198,163.5421,123080
2015/8/26,163.6995,174.5721,162.0696,170.2935,91572
2015/8/27,175.9613,185.1298,171.2288,182.5089,87052
2015/8/28,180.5918,180.8604,173.3033,178.4155,89925
2015/8/31,175.35,181.0549,171.4974,180.9345,62730
2015/9/1,177.6468,180.5918,174.109,180.0084,87432
2015/9/2,176.0631,180.5918,175.2204,180.2306,106945
2015/9/7,178.3692,179.6657,174.711,174.7666,32216
2015/9/8,174.535,176.3965,171.3307,175.3315,33098
2015/9/9,176.0909,179.5453,176.0909,177.6838,35215
2015/9/10,176.3132,179.0174,175.1648,178.9341,26852
2015/9/11,177.7024,179.7583,176.9337,178.6562,16932
2015/9/14,178.2117,187.8155,174.0164,187.5654,86175
2015/9/15,183.3794,187.0931,180.703,187.0746,51884
2015/9/16,185.2316,194.0575,183.1201,189.4362,37198
2015/9/17,187.6303,190.5938,183.009,183.3702,26423
2015/9/18,183.9258,186.0466,183.3702,184.6945,15642
2015/9/21,183.3794,185.8707,183.3702,184.5741,16527
2015/9/22,185.9355,186.3152,184.2777,184.5463,16457
2015/9/23,182.583,184.287,179.7583,180.3325,22344
2015/9/24,181.3327,181.7772,178.5544,179.6657,13886
2015/9/25,179.6564,180.4992,175.4982,179.1656,24455
2015/9/28,177.3319,178.0913,175.2482,177.2393,12341
2015/9/29,175.5445,177.23,174.3869,176.1187,18409
2015/9/30,176.1743,177.3319,176.1187,176.2484,11634
2015/10/8,184.0925,186.6856,182.444,182.9256,34391
2015/10/9,184.0925,184.2037,181.981,182.3977,15721
2015/10/12,184.2963,189.3806,183.2312,183.4535,49030
2015/10/13,183.4535,185.3057,183.4535,184.0555,15751
2015/10/14,184.2777,184.7593,182.4533,183.2127,15213
2015/10/15,183.5183,185.565,182.9627,185.2131,16550
2015/10/16,186.3522,187.445,184.676,185.9077,19238
2015/10/19,189.7974,189.7974,186.982,187.7414,26121
2015/10/20,187.0931,187.8896,186.3152,187.0468,14784
2015/10/21,187.1487,187.584,182.4533,185.5095,22349
2015/10/22,185.4446,187.7507,184.6945,187.5654,23720
2015/10/23,190.5938,201.5219,190.3623,195.3911,56277
2015/10/26,196.3357,202.1702,192.6313,201.6423,43346
2015/10/27,201.0589,201.596,196.8729,199.3456,22572
2015/10/28,199.1048,199.1048,196.2431,196.7432,16559
2015/10/29,196.3357,198.9196,196.3357,197.2618,13454
2015/10/30,197.2155,199.8549,196.4469,198.0583,12257
2015/11/2,198.7436,199.9105,196.7988,196.8543,15298
2015/11/3,197.1877,199.8179,193.0017,194.2149,23173
2015/11/4,195.0206,200.0402,194.5854,199.0955,30809
2015/11/5,198.7436,206.7823,197.7249,200.5588,49982
2015/11/6,201.2904,202.4481,199.6327,202.2814,21695
2015/11/9,205.5968,208.0603,202.8185,204.5133,40527
2015/11/10,203.7446,207.5602,202.9667,205.9488,28729
2015/11/11,205.6061,206.523,202.4481,203.8835,23815
2015/11/12,203.9576,206.523,203.1704,203.7539,16180
2015/11/13,201.985,203.2816,198.9566,199.2159,28397
2015/11/16,196.7988,200.5032,196.3357,197.9842,23916
2015/11/17,198.8547,201.4293,197.3915,198.5213,21986
2015/11/18,197.8082,200.0402,197.8082,198.7992,19725
2015/11/19,198.1879,200.0402,198.0953,199.1418,15262
2015/11/20,199.2437,199.8364,197.3544,197.9286,22274
2015/11/23,197.2618,198.0398,196.808,196.9099,20994
2015/11/24,196.6969,197.5211,194.4835,196.0486,20469
2015/11/25,196.0579,197.2618,194.8539,197.2433,24249
2015/11/26,197.7156,197.9935,196.1783,197.1137,18804
2015/11/27,196.7895,196.8358,191.3625,192.3905,16220
2015/11/30,192.6683,198.9103,192.4368,198.475,33440
2015/12/1,197.2618,198.1416,195.4096,198.0027,18877
2015/12/2,198.6325,210.2274,196.3357,205.2079,47891
2015/12/3,202.8185,205.0412,200.6884,203.9298,22386
2015/12/4,203.7076,203.7076,199.1233,199.4012,20848
2015/12/7,199.1141,200.9478,197.4471,198.6603,19255
2015/12/8,198.6973,198.6973,195.8356,196.2802,17393
2015/12/9,195.9468,199.1604,195.8727,198.6232,14119
2015/12/10,199.1141,200.2254,196.3265,197.2248,13786
2015/12/11,196.7988,196.7988,194.9466,195.7893,13035
2015/12/14,194.6595,199.0029,193.5574,198.2806,20701
2015/12/15,198.0027,198.7344,196.4098,198.6603,15088
2015/12/16,198.5677,198.7807,196.8821,198.1046,20144
2015/12/17,198.5491,200.8551,198.1879,199.9105,24253
2015/12/18,199.5771,202.9574,199.2159,200.8551,28460
2015/12/21,201.8924,212.2463,201.8924,210.2552,59391
2015/12/22,210.0422,210.0422,206.7823,208.403,28402
2015/12/23,208.7919,209.9403,206.2451,206.523,22374
2015/12/24,207.4305,209.0049,206.7082,208.1714,15577
2015/12/25,208.3752,208.9864,206.4118,207.9121,11542
2015/12/28,208.8197,209.3013,202.8185,202.9296,25594
2015/12/29,202.4666,204.1521,202.3647,203.5872,15774
2015/12/30,203.9113,204.3559,201.4479,202.6888,20147
2015/12/31,202.0961,203.2816,201.7257,202.0684,19673
2016/1/4,201.8924,201.8924,194.4742,194.502,17349
2016/1/5,194.4835,198.1602,192.1775,197.0951,31908
2016/1/6,197.0581,197.8731,193.8352,196.5024,23760
2016/1/7,193.5481,193.5481,185.2502,187.2876,8148
2016/1/8,189.0843,192.6313,185.2224,189.5103,44510
2016/1/11,188.1489,188.7323,184.6667,185.0927,29702
2016/1/12,186.2411,187.1672,181.5179,182.2496,40287
2016/1/13,184.3889,190.779,183.9258,185.0186,29201
2016/1/14,182.5459,190.7605,181.0641,189.6862,34776
2016/1/15,189.6214,190.9458,183.3702,184.2963,26681
2016/1/18,183.3702,187.445,182.6293,184.6945,27371
2016/1/19,186.1485,194.7891,185.2316,194.7058,59110
2016/1/20,191.7052,194.6317,186.1578,187.371,40968
2016/1/21,186.3893,189.4732,185.1298,185.4632,21832
2016/1/22,188.1026,188.3712,184.1203,187.7599,22733
2016/1/25,188.0007,188.4545,186.6115,187.7877,13750
2016/1/26,186.1392,189.3621,183.8332,184.3055,22280
2016/1/27,185.2039,186.0466,181.2401,185.1576,29840
2016/1/28,184.9909,184.9909,181.166,182.1106,17903
2016/1/29,182.8886,187.5377,182.444,185.8244,23090
2016/2/1,187.1672,187.8155,185.1205,186.4171,19178
2016/2/2,187.0746,189.6677,185.8151,189.4362,17842
2016/2/3,187.6117,189.4454,186.6115,188.6119,15156
2016/2/4,189.6677,190.6679,188.5008,189.8437,16624
2016/2/5,189.8437,190.0196,187.5654,188.8064,14227
2016/2/15,185.2224,188.0007,184.8519,185.6021,19470
2016/2/16,185.741,192.6313,185.741,188.8527,19223
2016/2/17,188.686,189.7788,185.6947,187.3524,20349
2016/2/18,188.1859,188.5564,186.2411,186.806,18892
2016/2/19,186.7227,188.1674,186.2689,188.1026,14238
2016/2/22,190.779,192.9276,190.779,192.4461,27759
2016/2/23,192.4183,199.0955,191.7237,196.7154,37460
2016/2/24,196.5209,201.9202,195.4189,201.6516,33129
2016/2/25,202.6333,204.1892,196.4561,196.7154,39480
2016/2/26,197.3544,203.05,195.6504,200.8181,28332
2016/2/29,202.8092,204.5596,191.5199,199.0307,47712
2016/3/1,200.0031,204.0225,194.8539,202.2814,34004
2016/3/2,202.8185,208.8382,202.5129,207.6528,47942
2016/3/3,208.3752,214.8394,205.282,210.9776,40193
2016/3/4,210.1163,222.415,208.3844,221.137,85838
2016/3/7,220.5165,222.2669,213.9782,216.3768,39345
2016/3/8,216.0619,216.0619,210.2274,212.2741,26147
2016/3/9,210.2274,215.4599,209.3939,210.6349,16402
2016/3/10,212.0704,216.4323,211.1535,211.2091,25727
2016/3/11,209.8014,214.7468,208.8382,211.1998,16320
2016/3/14,213.7096,216.2471,205.7821,207.9769,45277
2016/3/15,208.19,217.0714,207.7639,214.7839,36356
2016/3/16,213.2095,215.321,208.3752,211.7184,24250
2016/3/17,213.0057,216.8028,211.4313,212.5982,28820
2016/3/18,214.858,215.0987,209.0975,209.3013,70568
2016/3/21,209.9125,214.8765,209.9033,214.8394,38547
2016/3/22,215.0987,220.5813,214.3949,217.164,41766
2016/3/23,217.8215,219.4885,215.4877,217.6085,21412
2016/3/24,217.6363,227.2679,214.2097,224.7303,62068
2016/3/25,224.5821,231.3335,223.2115,226.8789,44756
2016/3/28,226.8789,234.6582,226.8789,231.139,48337
2016/3/29,231.1575,232.4541,226.3788,229.7776,36688
2016/3/30,230.6019,231.8984,227.3419,230.287,27782
2016/3/31,231.3798,231.8058,228.7404,229.3423,19457
2016/4/1,230.5556,231.9818,226.4714,226.9808,25146
2016/4/5,225.0452,229.2127,225.0452,227.379,25047
2016/4/6,227.6383,238.5664,227.6383,238.2052,48424
2016/4/7,237.9089,238.4553,233.9544,235.3343,25536
2016/4/8,233.3802,236.9828,229.861,231.3983,23156
2016/4/11,231.991,236.3252,225.5082,225.712,119284
2016/4/12,225.6935,226.8974,224.2117,226.8233,23339
2016/4/13,227.2679,230.2592,223.8412,224.3413,54274
2016/4/14,224.471,226.74,223.193,224.8229,28664
2016/4/15,224.7118,226.8789,223.3782,226.8048,19029
2016/4/18,224.86,227.8235,224.5821,225.6749,18593
2016/4/19,226.5177,227.0734,223.6097,225.2119,14236
2016/4/20,225.2212,226.3417,218.3772,220.8221,33708
2016/4/21,222.7299,224.3969,220.6925,222.6095,29672
2016/4/22,223.193,229.5646,222.6095,229.1201,35459
2016/4/25,228.8608,229.7684,225.323,226.4529,24990
2016/4/26,226.8511,228.6385,225.0452,225.8416,15156
2016/4/27,226.4344,227.3419,225.499,226.7863,13915
2016/4/28,227.6661,228.5088,225.9713,228.231,17156
2016/4/29,229.1108,233.7784,229.1108,232.6393,46079
2016/5/3,232.0373,242.9006,232.0373,240.7891,56474
2016/5/4,240.7891,243.0025,237.0754,237.2791,28636
2016/5/5,237.5477,239.0758,236.6216,238.7239,13517
2016/5/6,238.2979,239.4184,232.5652,233.5839,27173
2016/5/9,231.6484,234.1211,230.6111,232.2874,27799
2016/5/10,231.0649,235.2324,230.7037,233.4543,33505
2016/5/11,233.7043,241.2336,233.7043,237.8904,49277
2016/5/12,235.2509,237.6033,233.3802,237.0476,18894
2016/5/13,237.0661,239.7704,231.991,232.417,28145
2016/5/16,232.3244,233.195,229.0275,233.0375,22202
2016/5/17,232.4633,233.7506,231.3705,231.5558,11785
2016/5/18,230.676,233.2413,225.1378,226.3788,28380
2016/5/19,227.0456,230.1388,226.4344,227.6105,20889
2016/5/20,228.6015,233.5469,226.2677,232.6949,25501
2016/5/23,231.2687,236.1493,231.2687,235.4176,18706
2016/5/24,235.6121,236.353,231.6206,233.3246,11674
2016/5/25,235.677,236.103,232.4633,233.2505,17785
2016/5/26,233.3709,235.0472,230.7871,234.0377,18120
2016/5/27,234.047,235.8714,232.806,233.7877,13230
2016/5/30,232.9171,237.5477,231.528,237.205,29806
2016/5/31,237.0846,246.92,236.3438,244.9288,53949
2016/6/1,245.7901,245.8827,243.5674,244.2991,21876
2016/6/2,243.5767,248.8277,243.5767,247.9572,24760
2016/6/3,247.2719,265.5533,246.7162,262.9139,64798
2016/6/6,261.1636,262.0897,254.6808,255.6532,37261
2016/6/7,256.0699,257.9129,254.69,257.3202,18753
2016/6/8,255.9773,257.3295,253.2916,254.014,23882
2016/6/13,253.1527,256.2181,246.5773,247.3274,37775
2016/6/14,247.9294,253.5694,247.9294,252.597,25587
2016/6/15,250.7078,257.2739,250.2447,256.0607,27322
2016/6/16,254.5511,257.2739,253.5509,253.7732,19643
2016/6/17,253.3842,261.6173,253.3842,257.6999,24705
2016/6/20,259.0983,259.1817,253.7547,255.7088,19019
2016/6/21,256.57,257.4035,252.8285,253.5787,16749
2016/6/22,253.5417,258.7186,252.6155,257.8666,20884
2016/6/23,259.2835,259.2835,254.5696,256.0144,13984
2016/6/24,254.9401,256.533,247.4571,253.5417,20129
2016/6/27,254.6808,270.7025,254.6808,266.4239,63642
2016/6/28,265.8126,268.2576,265.1644,266.9147,24282
2016/6/29,266.3035,268.0631,263.201,266.8869,28147
2016/6/30,268.591,276.1666,268.591,270.3506,38022
2016/7/1,271.7224,276.1501,268.6948,270.7479,26014
2016/7/4,271.5331,279.4805,270.587,278.0613,29488
2016/7/5,279.1304,286.7655,279.1304,284.3813,41707
2016/7/6,283.6433,300.8625,282.8959,300.0962,47347
2016/7/7,298.7811,309.1883,295.2615,299.8312,50725
2016/7/8,296.6334,298.4972,289.6606,293.2085,45545
2016/7/11,292.3759,306.5392,292.3759,298.1566,57481
2016/7/12,298.7432,308.999,298.0242,307.2298,53119
2016/7/13,305.6214,307.2298,298.0715,300.0962,53448
2016/7/14,299.0554,303.5116,298.2134,300.0015,29230
2016/7/15,300.0299,300.8909,298.0809,300.4084,26811
2016/7/18,300.3894,302.2817,298.6486,299.169,23352
2016/7/19,298.4972,299.2541,289.0835,291.5055,41431
2016/7/20,291.988,294.1167,290.9284,291.9312,17733
2016/7/21,293.4356,300.4841,292.3475,297.4376,33009
2016/7/22,296.0373,298.2134,290.8148,291.3257,28871
2016/7/25,291.023,297.2578,290.4553,294.4857,23623
2016/7/26,292.357,302.2817,291.8745,301.8465,35555
2016/7/27,302.6128,303.3224,291.6853,297.0875,39228
2016/7/28,295.1859,302.0924,294.7128,299.0176,39643
2016/7/29,298.0999,301.6951,296.132,296.2739,29007
2016/8/1,296.132,297.0308,288.5631,290.4175,31701
2016/8/2,290.6918,293.7667,286.529,289.7079,26541
2016/8/3,290.4553,291.3068,287.7589,290.285,24039
2016/8/4,290.3134,291.7136,287.8251,289.793,21793
2016/8/5,289.9728,291.7515,288.5915,289.443,20308
2016/8/8,289.6511,291.6853,286.7276,291.496,22007
2016/8/9,291.5623,300.5503,289.9066,298.7338,39289
2016/8/10,298.0715,299.4433,296.4442,296.8983,20944
2016/8/11,297.4376,304.2401,297.0875,299.6988,31939
2016/8/12,300.2948,300.2948,297.0875,299.888,23352
2016/8/15,298.7811,304.3536,297.22,301.6005,34110
2016/8/16,304.6469,305.1011,291.4014,292.8395,88378
2016/8/17,292.9152,294.2114,289.9823,291.5528,43754
2016/8/18,291.3541,292.9625,288.6861,289.916,31005
2016/8/19,289.32,290.8811,288.3739,289.9633,19140
2016/8/22,289.6322,292.8963,289.5092,290.7581,20812
2016/8/23,290.7675,292.3854,289.32,290.3418,19914
2016/8/24,290.4742,290.9189,287.4561,288.828,22779
2016/8/25,288.7523,288.9226,283.8988,286.6803,25362
2016/8/26,286.8033,288.1373,284.211,285.2044,21436
2016/8/29,291.4014,292.1583,288.7523,290.9567,38055
2016/8/30,290.4553,291.8745,288.2509,289.3767,21170
2016/8/31,290.1715,294.0127,289.074,293.4734,40401
2016/9/1,293.0098,295.1859,291.6379,292.0732,17185
2016/9/2,291.4014,292.7733,288.4496,289.3011,18572
2016/9/5,289.6984,292.3475,289.3294,291.8745,19138
2016/9/6,291.8745,293.6342,291.7326,293.2369,20625
2016/9/7,292.9909,292.9909,289.0361,290.0769,29645
2016/9/8,288.7618,289.9823,288.0049,289.3389,16705
2016/9/9,290.1242,290.3229,287.617,288.213,16222
2016/9/12,285.7248,287.617,281.7227,281.9971,38238
2016/9/13,283.7852,284.7503,283.1703,284.2394,16255
2016/9/14,283.9272,285.914,281.9498,283.4257,18527
2016/9/19,283.8799,285.3179,283.719,283.9555,12852
2016/9/20,284.5705,284.5894,278.1559,279.0642,34892
2016/9/21,279.1588,279.471,273.5294,278.2032,39037
2016/9/22,278.4397,283.8136,278.1654,280.9753,29606
2016/9/23,281.0131,282.8391,279.4805,281.6376,12671
2016/9/26,280.9942,281.0037,272.9996,273.1699,37176
2016/9/27,273.3118,276.2448,273.1983,275.4784,17915
2016/9/28,276.065,276.065,272.063,272.8672,22360
2016/9/29,272.3373,277.2098,272.3373,275.2987,23705
2016/9/30,274.3715,283.4825,274.3715,281.8552,29603
2016/10/10,282.4228,287.4845,282.4228,286.633,21103
2016/10/11,287.617,292.3475,286.6709,292.2718,41736
2016/10/12,291.8745,291.8745,288.4685,289.3389,19286
2016/10/13,290.2661,290.3985,287.1534,287.5129,16143
2016/10/14,287.1155,289.5092,286.8601,289.1308,12690
2016/10/17,288.9888,289.0361,285.2517,286.1505,18957
2016/10/18,286.1978,291.8745,285.7248,290.6067,30389
2016/10/19,291.8745,292.111,288.6577,289.935,14123
2016/10/20,290.8243,290.8243,288.3739,289.0172,14079
2016/10/21,288.6388,289.0172,286.283,287.7967,11483
2016/10/24,286.2924,290.4553,286.2924,290.3891,26246
2016/10/25,290.8243,296.132,290.8243,296.0752,43762
2016/10/26,296.132,301.1558,294.8547,296.7753,46813
2016/10/27,296.1225,301.0706,294.2492,299.7934,32951
2016/10/28,300.3894,301.2693,297.0781,299.9637,20137
2016/10/31,301.8086,305.4038,299.7272,300.8152,43596
2016/11/1,300.8152,301.8086,298.5445,299.6136,19512
2016/11/2,299.0554,300.0678,296.7753,298.1945,20636
2016/11/3,298.0242,299.4055,297.22,298.8378,18690
2016/11/4,298.9608,301.099,297.0591,297.8539,20619
2016/11/7,298.0242,299.9164,296.3212,298.3364,16047
2016/11/8,299.4433,304.8172,298.6675,302.7547,34193
2016/11/9,302.7547,304.6186,296.8888,299.7366,30004
2016/11/10,301.9032,303.7008,300.6071,301.9316,17804
2016/11/11,300.853,301.1463,297.835,298.0999,35902
2016/11/14,298.5445,298.8473,293.2842,294.2303,39920
2016/11/15,293.322,298.6391,293.322,297.0875,24470
2016/11/16,296.8983,298.4026,295.1859,296.2739,13399
2016/11/17,295.2615,296.132,293.7951,294.2776,18337
2016/11/18,294.3911,294.9966,293.1801,293.2936,19377
2016/11/21,294.2587,294.8642,291.7515,292.8206,26083
2016/11/22,293.5775,293.7194,291.7515,292.2245,26424
2016/11/23,294.2397,296.132,292.4516,296.0847,34015
2016/11/24,296.3212,299.9164,294.6371,299.8502,39078
2016/11/25,299.9542,300.8625,296.5293,299.8123,22369
2016/11/28,300.4368,302.925,299.538,302.2817,49253
2016/11/29,303.417,312.6416,302.1965,306.5013,58830
2016/11/30,303.909,305.8769,301.2883,301.8843,26752
2016/12/1,302.7547,307.0974,301.5059,303.7198,27941
2016/12/2,303.7008,305.7823,301.8086,304.4293,30628
2016/12/5,301.9978,307.0501,298.8,298.9041,42060
2016/12/6,299.1879,308.9801,299.1879,308.8287,38923
2016/12/7,309.491,310.7966,306.5108,309.8032,25271
2016/12/8,310.333,321.6769,309.3775,319.5103,54475
